0,CombatZoneResize,161,226,486,391,,,,,
0,heartmode,0,,,,,,,,
0,HeartTeleport,320,304,,,,,,,
0,heartmode,1,,,,,,,,
0,Platform,471,346,50,2,100,,,,
0.2,BoneVRepeat,471,356,30,2,200,75,15,,
0,bonev,671,321,65,2,100,,,,
0,Platform,671,301,50,2,100,,,,
0,Platform,691,346,50,2,100,,,,
1.4,bonev,156,326,20,0,300,,,,
0,sound,BoneStab,,,,,,,,
2,bonev,471,231,65,2,300,,,,
0,sound,BoneStab,,,,,,,,
1,Platform,471,316,50,2,180,,,,
0,bonev,551,231,35,2,200,,,,
0,bonev,551,286,100,2,200,,,,
0.06,bonev,551,286,100,2,200,,,,
0,bonev,551,231,35,2,200,,,,
0,sound,BoneStab,,,,,,,,
0,Platform,671,346,50,2,215,,,,
0,bonev,776,321,80,2,210,,,,
0,bonev,801,231,70,2,210,,,,
0.1,bonev,801,231,80,2,210,,,,
0.1,bonev,801,231,90,2,210,,,,
0.1,bonev,801,231,100,2,210,,,,
0.1,bonev,801,231,110,2,210,,,,
0.1,bonev,801,231,120,2,210,,,,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,100,0.3,0.1,,
2.50,bonev,751,367,20,2,700,,,,
0,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,sound,BoneStab,,,,,,,,
0.06,bonev,751,357,30,2,700,,,,
0.06,bonev,751,347,40,2,700,,,,
0.06,bonev,751,337,50,2,700,,,,
0.06,bonev,751,332,55,2,700,,,,
0.06,bonev,751,347,50,2,700,,,,
0.06,bonev,751,357,40,2,700,,,,
0.06,bonev,751,367,30,2,700,,,,
0.06,bonev,751,377,20,2,700,,,,
1,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,60,0.4,0.3,
1,bonev,751,367,20,2,700,,,,
0,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,sound,BoneStab,,,,,,,,
0.06,bonev,751,357,30,2,700,,,,
0.06,bonev,751,347,40,2,700,,,,
0.06,bonev,751,337,50,2,700,,,,
0.06,bonev,751,332,55,2,700,,,,
0.06,bonev,751,347,50,2,700,,,,
0.06,bonev,751,357,40,2,700,,,,
0.06,bonev,751,367,30,2,700,,,,
0.06,bonev,751,377,20,2,700,,,,
1,EndAttack,,,,,,,
